tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,img_num,dog_type,breed,date,time
750719632563142656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,10,Meyer,4504.0,11964.0,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1.0,,Pembroke,2016-07-06,15:54:42
750429297815552001,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12,10,Arnie,3853.0,12016.0,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1.0,,golden_retriever,2016-07-05,20:41:01
750383411068534784,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,10,Zoe,1021.0,4152.0,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1.0,pupper,Border_collie,2016-07-05,17:38:41
750147208377409536,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,10,,864.0,2846.0,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1.0,,pug,2016-07-05,02:00:06
750132105863102464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,https://twitter.com/dog_rates/status/750132105863102464/photo/1,11,10,Stewie,1154.0,3289.0,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1.0,,toy_poodle,2016-07-05,01:00:05
750117059602808832,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10,10,Calvin,1185.0,3958.0,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2.0,,Shih-Tzu,2016-07-05,00:00:18
750101899009982464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,"https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1",11,10,Lilah,762.0,2790.0,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2.0,,golden_retriever,2016-07-04,23:00:03
750086836815486976,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,https://twitter.com/dog_rates/status/750086836815486976/photo/1,12,10,Spanky,481.0,1976.0,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1.0,,pug,2016-07-04,22:00:12
750071704093859840,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,"https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1",10,10,,2988.0,7095.0,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2.0,pupper,redbone,2016-07-04,21:00:04
750056684286914561,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,https://twitter.com/dog_rates/status/750056684286914561/photo/1,11,10,Jameson,806.0,2885.0,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1.0,,Saluki,2016-07-04,20:00:23
750041628174217216,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,https://twitter.com/dog_rates/status/750041628174217216/photo/1,13,10,Beau,560.0,2895.0,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1.0,,Labrador_retriever,2016-07-04,19:00:33
750026558547456000,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,https://twitter.com/dog_rates/status/750026558547456000/photo/1,10,10,Jax,705.0,2464.0,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1.0,,standard_poodle,2016-07-04,18:00:41
750011400160841729,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,https://twitter.com/dog_rates/status/750011400160841729/photo/1,11,10,Piper,807.0,2936.0,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1.0,doggo,Boston_bull,2016-07-04,17:00:26
749996283729883136,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,https://twitter.com/dog_rates/status/749996283729883136/photo/1,12,10,Bo,745.0,2763.0,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1.0,,Old_English_sheepdog,2016-07-04,16:00:22
749774190421639168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,https://twitter.com/dog_rates/status/749774190421639168/photo/1,12,10,Lucy,1185.0,4242.0,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1.0,,Pekinese,2016-07-04,01:17:51
749417653287129088,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,"https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1",11,10,Finn,1488.0,5547.0,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2.0,pupper,papillon,2016-07-03,01:41:06
749403093750648834,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,https://twitter.com/dog_rates/status/749403093750648834/photo/1,10,10,,479.0,2385.0,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1.0,,Chesapeake_Bay_retriever,2016-07-03,00:43:15
749395845976588288,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10,10,George,3101.0,7784.0,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1.0,,Pomeranian,2016-07-03,00:14:27
749317047558017024,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,https://twitter.com/dog_rates/status/749317047558017024/video/1,12,10,Blu,2013.0,4968.0,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1.0,floofer,wire-haired_fox_terrier,2016-07-02,19:01:20
749064354620928000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,"https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11,10,Winston,1381.0,4385.0,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2.0,,pug,2016-07-02,02:17:13
749036806121881602,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,https://twitter.com/dog_rates/status/749036806121881602/photo/1,8,10,Dietrich,721.0,2810.0,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1.0,,Samoyed,2016-07-02,00:27:45
748977405889503236,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 https://t.co/nDPaYHrtNX,https://twitter.com/dog_rates/status/748977405889503236/photo/1,10,10,,3074.0,9775.0,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1.0,,German_short-haired_pointer,2016-07-01,20:31:43
748932637671223296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,https://twitter.com/dog_rates/status/748932637671223296/photo/1,13,10,Divine,2024.0,5292.0,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1.0,doggo,borzoi,2016-07-01,17:33:49
748699167502000129,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11,10,Tripp,1434.0,4297.0,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1.0,,Pembroke,2016-07-01,02:06:06
748575535303884801,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 https://t.co/z5bAdtn9kd,https://twitter.com/dog_rates/status/748575535303884801/photo/1,6,10,,1777.0,5517.0,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,1.0,,soft-coated_wheaten_terrier,2016-06-30,17:54:50
748568946752774144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,https://twitter.com/dog_rates/status/748568946752774144/video/1,12,10,Cora,595.0,1996.0,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1.0,,Tibetan_terrier,2016-06-30,17:28:39
748346686624440324,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",https://twitter.com/dog_rates/status/748346686624440324/photo/1,10,10,,1105.0,4727.0,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1.0,,borzoi,2016-06-30,02:45:28
748324050481647620,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",11,10,Duke,670.0,3376.0,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1.0,,Shetland_sheepdog,2016-06-30,01:15:31
747963614829678593,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10,10,,1921.0,5247.0,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,1.0,pupper,kelpie,2016-06-29,01:23:16
747933425676525569,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,"https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1",11,10,,2312.0,6034.0,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1.0,,Samoyed,2016-06-28,23:23:19
747885874273214464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,"https://twitter.com/dog_rates/status/747885874273214464/photo/1,https://twitter.com/dog_rates/status/747885874273214464/photo/1",8,10,,862.0,2659.0,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1.0,,kuvasz,2016-06-28,20:14:22
747844099428986880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,https://twitter.com/dog_rates/status/747844099428986880/photo/1,11,10,Huxley,664.0,2560.0,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1.0,,Pembroke,2016-06-28,17:28:22
747816857231626240,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,https://twitter.com/dog_rates/status/747816857231626240/photo/1,4,10,,1037.0,4409.0,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1.0,,Pembroke,2016-06-28,15:40:07
747594051852075008,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,https://twitter.com/dog_rates/status/747594051852075008/photo/1,11,10,,937.0,3335.0,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1.0,,basenji,2016-06-28,00:54:46
747512671126323200,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,https://twitter.com/dog_rates/status/747512671126323200/photo/1,10,10,,1450.0,4999.0,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1.0,,Cardigan,2016-06-27,19:31:23
747219827526344708,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",11,10,Atticus,1416.0,4776.0,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2.0,,Shetland_sheepdog,2016-06-27,00:07:44
747103485104099331,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7","https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1",11,10,,3556.0,8691.0,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,1.0,,Labrador_retriever,2016-06-26,16:25:26
746872823977771008,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,"https://twitter.com/dog_rates/status/746872823977771008/photo/1,https://twitter.com/dog_rates/status/746872823977771008/photo/1",11,10,,1893.0,5448.0,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1.0,,Pembroke,2016-06-26,01:08:52
746790600704425984,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,"https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1",10,10,,1434.0,4439.0,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3.0,,Boston_bull,2016-06-25,19:42:08
746726898085036033,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,https://twitter.com/dog_rates/status/746726898085036033/photo/1,12,10,Abby,1615.0,5507.0,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1.0,,golden_retriever,2016-06-25,15:29:00
746507379341139972,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,"https://twitter.com/dog_rates/status/746507379341139972/photo/1,https://twitter.com/dog_rates/status/746507379341139972/photo/1",10,10,Shiloh,976.0,4268.0,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1.0,,toy_poodle,2016-06-25,00:56:43
746369468511756288,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,https://twitter.com/dog_rates/status/746369468511756288/photo/1,9,10,,1459.0,5620.0,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1.0,,German_shepherd,2016-06-24,15:48:42
746131877086527488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,https://twitter.com/dog_rates/status/746131877086527488/photo/1,10,10,Gustav,1961.0,6242.0,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1.0,,chow,2016-06-24,00:04:36
746056683365994496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,"https://twitter.com/dog_rates/status/746056683365994496/photo/1,https://twitter.com/dog_rates/status/746056683365994496/photo/1",11,10,Arlen,723.0,3233.0,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1.0,,Shetland_sheepdog,2016-06-23,19:05:49
745789745784041472,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10,10,Gus,949.0,3580.0,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1.0,,Pekinese,2016-06-23,01:25:06
745712589599014916,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,https://twitter.com/dog_rates/status/745712589599014916/photo/1,7,10,Percy,2087.0,6345.0,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1.0,,chow,2016-06-22,20:18:30
745433870967832576,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10,10,Lenox,2273.0,6408.0,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1.0,doggo,basset,2016-06-22,01:50:58
745422732645535745,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,https://twitter.com/dog_rates/status/745422732645535745/photo/1,9,10,,2163.0,7762.0,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,1.0,,Labrador_retriever,2016-06-22,01:06:43
745057283344719872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,"https://twitter.com/dog_rates/status/745057283344719872/photo/1,https://twitter.com/dog_rates/status/745057283344719872/photo/1",12,10,Oliver,2025.0,6589.0,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2.0,,Shetland_sheepdog,2016-06-21,00:54:33
744995568523612160,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",9,10,Abby,557.0,2672.0,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1.0,puppo,Old_English_sheepdog,2016-06-20,20:49:19
744971049620602880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",12,10,Indie,2399.0,7149.0,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1.0,,toy_poodle,2016-06-20,19:11:53
744709971296780288,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,https://twitter.com/dog_rates/status/744709971296780288/photo/1,10,10,Harvey,1402.0,5089.0,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1.0,,Shetland_sheepdog,2016-06-20,01:54:27
744334592493166593,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,https://twitter.com/dog_rates/status/744334592493166593/photo/1,11,10,Blanket,1895.0,6197.0,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1.0,,Samoyed,2016-06-19,01:02:50
744234799360020481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,https://twitter.com/dog_rates/status/744234799360020481/video/1,13,10,,69414.0,141761.0,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1.0,doggo,Labrador_retriever,2016-06-18,18:26:18
743980027717509120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,https://twitter.com/dog_rates/status/743980027717509120/photo/1,11,10,Geno,983.0,3795.0,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1.0,,bull_mastiff,2016-06-18,01:33:55
743895849529389061,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,https://twitter.com/dog_rates/status/743895849529389061/photo/1,10,10,,861.0,3314.0,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1.0,,dalmatian,2016-06-17,19:59:26
743609206067040256,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",10,10,Stark,1245.0,4071.0,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3.0,,Weimaraner,2016-06-17,01:00:24
743545585370791937,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",11,10,Bentley,849.0,3198.0,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2.0,,Great_Pyrenees,2016-06-16,20:47:36
743253157753532416,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,10,Kilo,1102.0,3833.0,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1.0,puppo,malamute,2016-06-16,01:25:36
743222593470234624,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12,10,,1707.0,5592.0,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1.0,pupper,kuvasz,2016-06-15,23:24:09
